comment,typeid,play,pic,subtitle,description,copyright,title,review,author,mid,created,length,video_review,aid,bvid,hide_click,is_pay,is_union_video,is_steins_gate,is_live_playback,meta,is_avoided,attribute,vt_display,is_charging_arc,vt,enable_vt
1592,201,445541,http://i0.hdslb.com/bfs/archive/2b55791f2549974cb2e28191881a184da435c4ad.jpg,,"一直都忘不掉姑娘转身离开，那个失望的背影……

真正令人痛苦的是，每个人都在做着自己认为对的事情，但最终结果却是每个人都无法得到想要的结果，有时候我们不得不想想，问题到底出在哪里了……或许只有真正从结构上，框架上去寻找，才有可能找到答案。

希望这期视频可以给大家带来一些思考。

我是六层楼，我爱这个世界。",1,【人间冷暖】下面长了东西，忍不住想要抠掉……| 假性湿疣&尖锐湿疣,0,六层楼先生,103388721,1639109095,11:11,3873,849692043,BV1uL4y1H7bb,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
333,138,87562,http://i0.hdslb.com/bfs/archive/3aa610e7820cb3224962ecd5eecaabdd3f4be05f.jpg,,没啥简介，就是瞎胡闹…,1,除了上班对啥都感兴趣！,0,六层楼先生,103388721,1639025535,07:53,645,209669837,BV1Wh411x7pp,False,0,0,0,0,,0,0,,False,0,0
2019,201,659166,http://i2.hdslb.com/bfs/archive/c12e2b88f4124152edf9ca7f2b6845ac707fe23e.jpg,,"求求各位，把我当个外人吧！

想说的话都在视频里了，祝大家中午愉快！

我是六层楼，我爱这个世界。",1,求求各位，把我当个外人吧！,0,六层楼先生,103388721,1638764433,09:36,7455,849640252,BV1XL4y1n7Y3,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
1296,201,294949,http://i1.hdslb.com/bfs/archive/75e6a31ebbf7dd48422dc76e02967849f6dd1dbc.jpg,,"这位患者原本就是出门遛弯，路过医院想查查，结果就住院了……

临床上的这种情况还挺常见的，有时候就是患者就只是路过，顺便查查，没想到真就查出来一些意想不到的疾病，说实话，这种情况接受起来真挺难的，有时候患者都出院了，那觉得跟做梦似的。

总之，希望这期对大家有所帮助。

我是六层楼，我爱这个世界。",1,【人间冷暖】饭后遛弯路过医院，然后就住院了……| 滋养细胞疾病&葡萄胎,0,六层楼先生,103388721,1638503543,10:18,3323,934604484,BV14M4y1w7d3,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
3526,201,328949,http://i0.hdslb.com/bfs/archive/3b89284612c0d7b3bc299970560b68bf4cac6cb9.jpg,,"有时候，我们会在临床上看到患者在赌，用自己健康，用自己生命在赌……

过去跟患者沟通的时候，都会说：最终选择权在你手上。可是这句话成立的前提是有选择空间的存在，如果没有选择的空间的话，这句话或许就不成立了，虽然我现在说出来有些抽象，但或许你们看完这期视频，就能有所体会了。

总之，希望这期内容，能让大家有所收获。

我是六层楼，我爱这个世界。",1,【人间冷暖】医生，我这是赌赢了，还是输了？| 妊娠合并卵巢恶性肿瘤,0,六层楼先生,103388721,1637898863,12:12,5510,336937709,BV1ZR4y1x7zv,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
451,157,89769,http://i1.hdslb.com/bfs/archive/49d4fc000c31195adb1f15248299a560b0ab1df1.jpg,,自己不是这方面专业的，所以也很难聊好，所以仅供参考，不求共识。,1,【别催更啦】美妆博主回归，顺便聊聊严肃的话题…,0,六层楼先生,103388721,1637843169,08:16,745,634452970,BV19b4y1q7fo,False,0,0,0,0,"{'id': 795895, 'title': '整活合集', 'cover': 'https://archive.biliimg.com/bfs/archive/0ceff89ae9b551410dd61353def8cb798ea547f6.jpg', 'mid': 103388721, 'intro': '这里面主要就是一些不务正业的整活视频，仅供图一乐！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795895, 'view': 2307949, 'danmaku': 27540, 'reply': 8272, 'favorite': 7289, 'coin': 25035, 'share': 7022, 'like': 223128, 'mtime': 1696821974, 'vt': 0, 'vv': 0}, 'ep_count': 31, 'first_aid': 516662558, 'ptime': 1683801778, 'ep_num': 31}",0,0,,False,0,0
1196,201,208764,http://i0.hdslb.com/bfs/archive/0ca7b0dc3d0dd1675669a92f50b23a925be28bd9.jpg,,"之前有人提到让我讲讲「粉嫩霜」，每次看到都想骂人，先别急，让我来……

说实话，这个话题我已经聊过很多次了，多到我自己都觉得是不是在「炒冷饭」啊？但是我发现一个很让我焦虑的事实，那就是越来越多更年轻的读者观众也开始来问了，这让我觉得，我才不管别人说我是不是总是在重复，事实就是不断向我证明，孩子们慢慢长大，这些事情就是需要一遍一遍讲。

总之，只要有机会，只要有需要，我就会继续讲下去。

我是六层楼，我爱这个世界。",1,粉嫩霜？漂粉红？先别骂，让我来！,0,六层楼先生,103388721,1637640938,08:15,2976,719313269,BV1zQ4y1U7JS,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
2259,201,411582,http://i0.hdslb.com/bfs/archive/d15cc7a3bb3fdbd27693466ffc4545388e2f169e.jpg,,"有些疾病能抢救回来一次，就够医生吹一辈子牛了……

当然，吹一辈子是夸张的说法，但真的救回来的时候，确实是由内而外的成就感溢出，尤其是面对60~70%死亡率的羊水栓塞，真的是我现在想起来都是腿软心慌，手心冒汗。

总之，我能力有限，虽然尽可能还原当时的情况，但肯定还是会有疏漏，还望各位见谅。

我是六层楼，我爱这个世界。",1,【人间冷暖】死亡率高达70%，在抢救时我腿都软了……| 羊水栓塞,0,六层楼先生,103388721,1637294835,11:34,3094,506756877,BV1Ug411P74p,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
1635,201,288392,http://i1.hdslb.com/bfs/archive/98533bac5fdb1ae31a4d50dd8b2a8e3e346dce48.jpg,,"说实话，难得有男性来关注女性健康相关问题……所以汇集了一波提问较多的问题，集中回答。

因为不知道找我咨询的初衷具体是什么，所以也只能从健康科普角度来回答了，如果有人感到冒犯，那我提前向您道歉，冒犯您并不是我的本意，好了，看视频吧！

我是六层楼，我爱这个世界。",1,女生的这些情况，男友最关心……,0,六层楼先生,103388721,1637035304,09:40,2078,764214854,BV19r4y1r75c,False,0,0,0,0,"{'id': 248728, 'title': '你问六答', 'cover': 'https://archive.biliimg.com/bfs/archive/0e379d0c4c7436e3755ca15f507afcc29827273d.jpg', 'mid': 103388721, 'intro': '回答大家私信咨询比较多的问题。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248728, 'view': 2979055, 'danmaku': 18877, 'reply': 13886, 'favorite': 27709, 'coin': 42808, 'share': 36167, 'like': 203951, 'mtime': 1696822225, 'vt': 0, 'vv': 0}, 'ep_count': 9, 'first_aid': 593455179, 'ptime': 1655179200, 'ep_num': 9}",0,0,,False,0,0
3301,201,593068,http://i0.hdslb.com/bfs/archive/2637a1f3e7abc1b9d0a610828e4545ef768ddbbb.jpg,,"当初那位姑娘啊，如果你看到这期视频了，记得给我回个信儿啊……

你最后有没有去做手术啊？你有没有保护好自己啊？你有没有过上好日子啊？

唉，有时候错过了，就真的再也见不到了，看着自己的患者就这样离开，真的是让人放心不下……我们每个人身边都有可能有这样的姑娘，如果不麻烦的话，希望可以让更多人看到！

我是六层楼，我爱这个世界。",1,【人间冷暖】姑娘啊，如果你看到了，给我回个信儿……| 宫颈癌&宫颈病变,0,六层楼先生,103388721,1636689303,10:25,5678,209139405,BV15h411b7Hb,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
7379,201,735723,http://i0.hdslb.com/bfs/archive/3a55f1765e3f0b38337e9c7cc12f61b033487d4d.jpg,,"上次讲了对欲望无感的情况，结果很多人都来问，欲望很强怎么办？

说实话，这是一个非常复杂的问题，我不认为我可以把这个讲好，但也总还是要尝试一下，这次没讲好，咱们下次继续讲……总之，开始对此产生好奇，想要去学习和了解，这本身就是正视我们各种欲望的开始。

我希望可以给大家提供一个理性的开端。

好了，看视频吧！

我是六层楼，我爱这个世界。",1,我，19岁，欲望很强，怎么办？,0,六层楼先生,103388721,1636431777,07:52,3802,764091096,BV1Tr4y1y7YU,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
1304,21,304816,http://i0.hdslb.com/bfs/archive/1fe06b3d200e519f7b05f58a7f944184fcff1db9.jpg,,"妇科检查都是在检查什么？用什么方式？会有什么样的体验？妇科体检当中的「未婚勿查」是在防什么，未婚就不能查吗？体检方能不能不要只考虑阴道瓣（处女膜），给我更专业的医学建议？我可以给医生提要求吗？如果不知道怎么提要求怎么办？

我们带着疑问去进行了这次妇科体检，还请来万千「少/妇女」的妇科问题老棉裤 @六层楼先生   把这些问题统统问了清楚，结论就在视频里面！如果你们对妇科体检有什么经验和体会，欢迎在评论里和姐妹们分享！",1,张腿不爽、未婚无奈，我们经历的妇科检查,0,Alex绝对是个妞儿,98608863,1636375512,11:46,1451,934113936,BV1iT4y197Lu,False,0,1,0,0,,0,0,,False,0,0
3397,201,871953,http://i0.hdslb.com/bfs/archive/8624032828cc41519984013de40e277521ef4d81.jpg,,"过去在临床上，遇到过一些对我的职业带来巨大挑战的病例，有的挑战是心理层面，有的甚至是生理层面……

实话实说，很多医学生上了临床之后才会发现，教科书上学到的跟现实生活里见到的完全是两码事，或者说现实才是真正能让我们快速提升的捷径，很多时候我们会遇到一些想都想不到的情况，这些会给我们带来巨大的挑战。

这次就给大家分享这样一个病例。

希望大家能够有所收获。

我是六层楼，我爱这个世界。",1,【人间冷暖】这位患者，让我面临了巨大职业挑战……| 器官发育异常,0,六层楼先生,103388721,1636082172,10:19,5116,633994759,BV1gb4y187vs,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
267,252,58334,http://i1.hdslb.com/bfs/archive/d79167f1a4db7ab0368fdd8b9b7f78382a2134f7.png,,希望对大家毫无帮助，却可以为生活带来快乐。,1,彦祖无效仿妆献给各位…,0,六层楼先生,103388721,1636024559,06:59,1252,806400541,BV1B34y1o7hh,False,0,0,0,0,"{'id': 795895, 'title': '整活合集', 'cover': 'https://archive.biliimg.com/bfs/archive/0ceff89ae9b551410dd61353def8cb798ea547f6.jpg', 'mid': 103388721, 'intro': '这里面主要就是一些不务正业的整活视频，仅供图一乐！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795895, 'view': 2307949, 'danmaku': 27540, 'reply': 8272, 'favorite': 7289, 'coin': 25035, 'share': 7022, 'like': 223128, 'mtime': 1696821974, 'vt': 0, 'vv': 0}, 'ep_count': 31, 'first_aid': 516662558, 'ptime': 1683801778, 'ep_num': 31}",0,0,,False,0,0
1691,201,234478,http://i2.hdslb.com/bfs/archive/d78a5d91befbc6473bf8937e120ae21ee3263f5b.jpg,,"这次的内容跟「性」完全没关系了……总不能还限流吧？

哈哈，开玩笑啊，之前看电影有一句台词说：那个事真就那么有意思吗？

确实，对于已经基本断崖的我来讲，也确实觉得这事儿没啥意思，有这时间看看书，说说话也挺好的，但是人群中也有一些人会觉得很困扰，也担心这会不会是病啊？是不是影响健康啊？

这期视频就来讲讲这个问题，仅供参考，不求共识。

我是六层楼，我爱这个世界。",1,对「性」完全没兴趣，这是病吗？,0,六层楼先生,103388721,1635824151,08:26,2229,848940315,BV1NL4y1q7Dw,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
2112,201,405320,http://i0.hdslb.com/bfs/archive/3281f162430c879226838749daffca5940df7f92.jpg,,"如果亲眼见过喝了百草枯的患者，这一辈子都忘不掉……

这是跟同事沟通之后，临时加录的一期「番外篇」，因为确实不是在妇产科发生的病例。这还是我刚刚上临床被分到急诊科轮转时，遇到的一位患者，希望把这个病例讲出来，可以给大家带来更多思考，或许以后在面对重大抉择时，我们能始终把保护自己放在第一位。

好了，看视频吧！

我是六层楼，我爱这个世界。",1,【人间冷暖】喝下百草枯，有时间后悔却没有挽救的机会…… | 农药&急救,0,六层楼先生,103388721,1635480229,10:35,2812,548833128,BV1oq4y1G7sT,False,0,0,0,0,"{'id': 248724, 'title': '妇产科的人间冷暖', 'cover': 'https://archive.biliimg.com/bfs/archive/20e95f0c821aba131f6b89105f84096e1a60fa52.jpg', 'mid': 103388721, 'intro': '通过分享真实的病例，来让大家对于疾病、健康和人性有更加深入的了解。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248724, 'view': 31011857, 'danmaku': 222889, 'reply': 123717, 'favorite': 166210, 'coin': 377149, 'share': 357122, 'like': 1780353, 'mtime': 1696822272, 'vt': 0, 'vv': 0}, 'ep_count': 42, 'first_aid': 679296864, 'ptime': 1693195431, 'ep_num': 42}",0,0,,False,0,0
